PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex,Cabin_bin_col,Embarked_Q,Embarked_S
-1,0,-0.3356643356643357,1,0,-0.3120106021758714,0,0,0,1
0,-2,0.5594405594405595,1,0,2.4612422909015312,1,1,0,0
0,0,-0.11188811188811189,0,0,-0.2827766613540295,1,0,0,1
0,-2,0.3916083916083916,1,0,1.6737318966114614,1,1,0,1
0,0,0.3916083916083916,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.25967968262767654,0,0,1,0
0,-2,1.4545454545454546,0,0,1.6201363384380845,0,1,0,1
0,0,-1.4545454545454546,3,1,0.2867438153974083,0,0,0,1
0,0,-0.055944055944055944,0,2,-0.14382665788926616,1,0,0,1
0,-1,-0.7832167832167832,1,0,0.6763477929457417,1,0,0,0
0,0,-1.3426573426573427,1,1,0.09726456932991473,1,1,0,1
0,-2,1.6783216783216783,0,0,0.5238635576190146,1,1,0,1
0,0,-0.44755244755244755,0,0,-0.277362968609244,0,0,0,1
0,0,0.6153846153846154,1,5,0.7285011433719076,0,0,0,1
0,0,-0.7832167832167832,0,0,-0.2858429769246761,1,0,0,1
0,-1,1.5104895104895104,0,0,0.06694788995911578,1,0,0,1
0,0,-1.4545454545454546,4,1,0.6353856281615965,0,0,1,0
0,-1,0.11188811188811189,0,0,-0.06298073591573695,0,0,0,1
0,0,0.16783216783216784,1,0,0.15356697387568427,1,0,0,1
0,0,-0.36363636363636365,0,0,-0.31309334072482853,1,0,0,0
0,-1,0.3916083916083916,0,0,0.5000433095419583,0,0,0,1
0,-1,0.3356643356643357,0,0,-0.06298073591573695,0,1,0,1
0,0,-0.7272727272727273,0,0,-0.27826380708197634,1,0,1,0
0,-2,0.0,0,0,0.9114839581456586,0,1,0,1
0,0,-1.118881118881119,3,1,0.2867438153974083,1,0,0,1
0,0,0.5594405594405595,1,5,0.7333734668422146,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,-2,-0.5034965034965035,3,2,10.764404753655324,0,1,0,1
0,0,-0.36363636363636365,0,0,-0.28476023837571895,1,0,1,0
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.6713286713286714,0,0,0.5745703693437738,0,0,0,0
0,-2,0.3916083916083916,1,0,5.719743953987942,1,1,0,0
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,-1,2.125874125874126,0,0,-0.1712545908114476,0,0,0,1
0,-2,0.0,1,0,2.9327749289723513,0,0,0,0
0,-2,0.7832167832167832,1,0,1.6260914004573488,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,-0.3916083916083916,0,0,-0.277362968609244,0,0,0,1
0,0,-0.5594405594405595,2,0,0.15356697387568427,1,0,0,1
0,0,-0.7832167832167832,1,0,-0.13913190354098817,1,0,0,0
0,0,0.6713286713286714,1,0,-0.21564687131868895,1,0,0,1
0,-1,-0.055944055944055944,1,0,0.283495599750537,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,0
0,-1,-1.3986013986013985,1,2,1.1747713256184602,1,0,0,0
0,0,-0.5034965034965035,0,0,-0.28476023837571895,1,0,1,0
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,1,0,0.04529311897997366,0,0,1,0
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,0,-0.16783216783216784,2,0,0.31291144064860377,0,0,0,0
0,0,-0.5594405594405595,1,0,0.14490506548402746,1,0,0,1
0,0,-1.1748251748251748,4,1,1.092842665095974,0,0,0,1
0,0,-0.3916083916083916,0,0,-0.28819035409881505,0,0,0,1
0,-2,1.1748251748251748,1,0,2.6971017254521517,1,1,0,0
0,-1,0.055944055944055944,1,0,0.5000433095419583,1,0,0,1
0,-2,2.06993006993007,0,1,2.058285981567459,0,1,0,0
0,-2,0.6713286713286714,0,0,0.9114839581456586,0,1,0,1
0,-1,-0.3916083916083916,0,0,-0.1712545908114476,1,0,0,1
0,0,0.027972027972027972,0,0,-0.3129114406486037,0,0,0,0
0,-1,-1.2867132867132867,1,2,0.5758350079689557,1,0,0,1
0,0,-0.951048951048951,5,2,1.405212736470099,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.3129114406486037,0,0,0,0
0,-2,0.5594405594405595,0,0,2.8387585752893076,1,1,0,1
0,-2,0.951048951048951,1,0,2.9892592335943453,0,1,0,1
0,0,-1.3426573426573427,3,2,0.5823314392626983,0,0,0,1
0,-2,0.6713286713286714,0,0,0.5745703693437738,0,0,0,0
0,0,-0.16783216783216784,1,1,0.03428383341417777,0,0,0,0
0,-1,0.055944055944055944,0,0,-0.1712545908114476,1,1,0,1
0,0,-0.5034965034965035,0,0,-0.27267254521516177,0,0,0,1
0,0,-0.6153846153846154,4,2,-0.2827766613540295,1,0,0,1
0,0,-0.11188811188811189,2,0,-0.2508358741597949,0,0,0,1
0,-1,0.22377622377622378,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.6713286713286714,5,2,1.405212736470099,1,0,0,1
0,-1,-0.3916083916083916,0,0,2.55724655256046,0,0,0,1
0,0,-0.11188811188811189,1,0,0.0,0,0,0,0
0,0,0.22377622377622378,0,0,1.8208024391934032,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.29468678539255766,0,1,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-1,-1.52,0,2,0.629971935416811,0,0,0,1
0,0,0.11188811188811189,0,0,-0.0857182454438362,1,0,0,1
0,0,-0.3356643356643357,0,0,-0.23621890374887394,0,0,0,1
0,0,0.055944055944055944,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.2887317233732936,1,0,1,0
0,-2,0.0,0,0,1.4138746448617558,0,0,0,1
0,-1,-0.6153846153846154,0,0,-0.1712545908114476,1,0,0,1
0,0,0.27972027972027974,3,0,0.06045145866537313,1,0,0,1
0,0,-0.6713286713286714,1,3,0.8627607234425888,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-2,-0.27972027972027974,3,2,10.764404753655324,1,1,0,1
0,0,-0.22377622377622378,0,0,-0.277362968609244,0,0,0,1
0,0,0.055944055944055944,0,0,-0.277362968609244,0,0,0,1
0,0,-0.44755244755244755,0,0,-0.2858429769246761,0,0,0,1
0,-2,1.006993006993007,1,0,2.0234564479246067,0,1,0,1
0,0,-0.11188811188811189,1,2,0.2650890444182662,0,0,0,1
0,0,1.7342657342657342,0,0,-0.3120106021758714,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-2,2.4055944055944054,0,0,0.8748527475573419,0,1,0,0
0,-2,-0.27972027972027974,0,1,2.1180141708821285,0,1,0,0
0,-1,0.3356643356643357,0,1,0.37011468366710554,1,0,0,1
0,-1,0.3356643356643357,1,0,0.5000433095419583,0,0,0,1
0,0,0.0,0,0,-0.2840412999792114,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,-0.3916083916083916,0,1,2.721281442727461,0,1,0,1
0,0,0.27972027972027974,0,0,-0.25119534335804866,0,0,0,1
0,0,0.5034965034965035,2,0,-0.2827766613540295,0,0,0,1
0,0,0.0,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.3916083916083916,0,0,-0.29468678539255766,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2892730926477721,0,0,0,1
0,0,0.5594405594405595,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.36363636363636365,1,0,0.41992065691913233,1,0,1,0
0,-2,1.062937062937063,0,0,1.6260914004573488,0,1,0,1
0,0,-0.7552447552447552,1,0,0.0,1,0,0,0
0,0,-0.3356643356643357,0,0,-0.277362968609244,0,0,0,1
0,0,-0.44755244755244755,1,0,-0.20048853163328947,1,0,0,1
0,0,-0.6153846153846154,0,0,0.00017756912202893625,1,0,0,0
0,0,-0.3916083916083916,0,0,-0.2827766613540295,0,0,0,1
0,0,2.3776223776223775,0,0,-0.29035583119672925,0,0,1,0
0,-1,0.055944055944055944,1,0,0.283495599750537,0,0,0,1
0,-2,-0.22377622377622378,0,1,10.094007691774651,0,1,0,0
0,0,-1.4545454545454546,4,2,0.7285011433719076,1,0,0,1
0,-1,-0.3916083916083916,2,0,2.55724655256046,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-1,0.2517482517482518,1,0,0.6763477929457417,0,0,0,0
0,-1,0.2517482517482518,0,0,-0.06298073591573695,1,1,0,1
0,-2,1.4545454545454546,0,1,2.721281442727461,0,1,0,1
0,0,-0.8951048951048951,1,0,-0.13913190354098817,0,0,0,0
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,-0.22377622377622378,0,0,-0.31670102556995355,0,0,0,1
0,0,-0.36363636363636365,1,1,0.34232295059247453,1,1,0,0
0,0,0.951048951048951,0,0,-0.32392072621439955,0,0,0,1
0,0,0.27972027972027974,0,0,-0.2840412999792114,0,0,0,0
0,0,-0.44755244755244755,0,0,-0.32067251056752827,0,0,0,1
0,0,1.062937062937063,1,0,0.001983577021689412,1,0,0,1
0,-1,0.055944055944055944,1,0,0.5000433095419583,1,0,0,1
0,-1,-0.16783216783216784,0,0,-0.06298073591573695,0,0,0,1
0,-1,-0.27972027972027974,0,0,0.025621925022520947,0,0,0,0
0,-2,-0.5034965034965035,0,2,0.5123129027787402,1,1,0,1
0,-2,0.5034965034965035,1,0,1.6737318966114614,0,1,0,1
0,0,-0.6713286713286714,0,0,-0.22683372600651378,0,0,0,1
0,-2,-0.22377622377622378,0,0,2.8041109417226804,0,1,0,0
0,0,-0.36363636363636365,0,2,0.03428383341417777,1,0,0,0
0,0,-0.3356643356643357,0,0,-0.29035583119672925,1,0,0,1
0,0,-0.22377622377622378,1,0,0.06045145866537313,1,0,0,1
0,0,-0.5034965034965035,0,0,-0.3336653731550135,0,0,1,0
0,-1,-0.5594405594405595,0,0,-0.12794504885316332,0,0,0,1
0,-1,-0.5034965034965035,1,1,0.9656208855935139,0,0,0,1
0,0,-0.055944055944055944,0,0,-0.28837225417503987,0,0,0,1
0,0,-1.062937062937063,2,2,0.8627607234425888,1,0,0,1
0,-1,0.4755244755244755,0,2,0.5000433095419583,0,1,0,1
0,-1,0.7832167832167832,0,0,-0.06298073591573695,0,0,0,1
0,-1,1.2867132867132867,0,0,-0.08355276834592196,0,0,0,1
0,-2,-0.3356643356643357,1,0,2.2584107130482987,1,1,0,1
0,0,1.5384615384615385,0,0,-0.277362968609244,0,0,0,1
0,0,0.6993006993006993,0,2,0.001983577021689412,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.30930375580347863,0,0,0,1
0,-2,1.2867132867132867,0,1,2.0323002563924883,0,0,0,0
0,0,-0.6713286713286714,0,0,-0.29107910054743263,1,0,1,0
0,0,0.11188811188811189,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2508358741597949,0,0,0,1
0,0,-0.16783216783216784,8,2,2.3861738618252373,0,0,0,1
0,0,0.8951048951048951,0,1,0.07127884415494427,0,0,0,1
0,-1,0.6713286713286714,0,0,0.056120504469544724,1,0,0,1
0,0,-0.11188811188811189,0,0,-0.2892730926477721,0,0,0,1
0,0,-0.6153846153846154,0,0,-0.2508358741597949,0,0,0,1
0,0,-1.5104895104895104,4,1,1.092842665095974,0,0,0,1
0,0,-1.062937062937063,0,2,0.26292356732035194,0,0,0,1
0,-2,0.3916083916083916,0,1,1.7560200263322014,1,1,0,1
0,0,0.951048951048951,1,4,0.5823314392626983,1,0,0,1
0,-2,0.6713286713286714,0,0,0.49679509389508697,0,0,0,1
0,0,0.0,0,0,1.8208024391934032,0,0,0,1
0,-2,1.8461538461538463,0,0,0.8248648742290902,0,1,0,1
0,0,-1.3426573426573427,4,1,0.6353856281615965,0,0,1,0
0,0,-1.5104895104895104,1,1,-0.14382665788926616,1,0,0,1
0,0,-0.3916083916083916,0,0,-0.2827766613540295,0,0,0,1
0,-2,1.5664335664335665,0,0,0.7034162566696693,0,1,0,0
0,0,-0.5594405594405595,1,1,-0.2858429769246761,0,0,0,1
0,0,-0.16783216783216784,3,1,0.4769463308156052,0,0,0,1
0,-2,1.2307692307692308,0,0,0.6175204421038042,1,1,0,0
0,-1,0.11188811188811189,0,0,-0.06298073591573695,0,0,0,1
0,0,0.44755244755244755,0,0,-0.6260047813734322,0,0,0,1
0,0,-0.36363636363636365,8,2,2.3861738618252373,1,0,0,1
0,-1,0.11188811188811189,0,0,0.025803825098745778,0,0,0,0
0,0,-1.062937062937063,4,2,0.7333734668422146,0,0,0,1
0,-1,-1.5104895104895104,2,1,1.0630673549996534,0,1,0,1
0,0,-1.3426573426573427,0,2,0.3278878802577783,1,0,0,1
0,-2,0.6713286713286714,0,0,1.5394723165407802,0,1,0,1
0,0,-0.36363636363636365,1,0,0.04529311897997366,1,0,1,0
0,-2,0.951048951048951,0,0,0.5238635576190146,0,0,0,1
0,0,0.6713286713286714,1,1,0.04529311897997366,0,0,1,0
0,0,0.44755244755244755,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.22377622377622378,0,0,-0.06298073591573695,1,0,0,1
0,-1,-0.5034965034965035,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.5034965034965035,1,0,-0.2858429769246761,1,0,0,1
0,-1,-1.3986013986013985,1,1,0.5000433095419583,0,1,0,1
0,-2,0.8951048951048951,0,0,0.5745703693437738,1,1,0,0
0,-2,1.6783216783216783,0,0,5.719743953987942,1,1,0,0
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,0.7832167832167832,0,1,-0.26202272884761973,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,-1,-0.22377622377622378,0,0,-0.06298073591573695,1,0,0,1
0,0,0.0,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.16783216783216784,8,2,2.3861738618252373,0,0,0,1
0,0,0.3356643356643357,0,0,-0.3446746587208094,0,0,0,1
0,0,0.9790209790209791,0,0,-0.31309334072482853,0,0,0,0
0,0,-0.5594405594405595,0,0,-0.277362968609244,0,0,0,1
0,0,-1.4545454545454546,0,1,-0.17287869863488323,1,1,0,1
0,0,0.22377622377622378,1,0,0.06045145866537313,0,0,0,1
0,0,-0.11188811188811189,0,0,0.18767323816783318,0,0,0,0
0,0,-0.6713286713286714,0,0,-0.29035583119672925,1,0,1,0
0,-2,0.6713286713286714,0,0,0.7165910193333795,0,1,0,0
0,0,-0.22377622377622378,0,0,-0.32067251056752827,0,0,0,1
0,-1,0.3916083916083916,0,0,0.283495599750537,1,0,0,1
0,0,-0.3356643356643357,0,0,-0.3120106021758714,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.16783216783216784,1,0,-0.29035583119672925,0,0,1,0
0,-2,0.16783216783216784,1,0,4.279883583951216,1,1,0,0
0,0,-0.055944055944055944,0,0,-0.2827766613540295,1,0,0,1
0,-1,0.7832167832167832,1,0,0.5433528515002425,0,0,0,1
0,-2,0.22377622377622378,0,0,2.6781538008454024,1,1,0,0
0,-1,0.11188811188811189,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.6713286713286714,0,0,-0.277362968609244,0,0,0,1
0,-1,-0.055944055944055944,0,0,-0.06298073591573695,0,0,0,1
0,0,1.2867132867132867,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.5594405594405595,1,0,3.27185399487215,0,1,0,1
0,0,-0.3356643356643357,0,0,-0.2210605640634745,0,0,0,1
0,-1,-0.5034965034965035,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.4195804195804196,0,0,-0.3120106021758714,0,0,0,1
0,-1,-0.5594405594405595,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.36363636363636365,3,1,0.4769463308156052,1,0,0,1
0,-2,0.3916083916083916,1,0,2.9892592335943453,1,1,0,1
0,0,0.055944055944055944,0,0,-0.2892730926477721,0,0,0,1
0,-1,1.7342657342657342,0,0,-0.041325964936594836,0,0,0,1
0,0,-1.2867132867132867,4,2,0.7333734668422146,1,0,0,1
0,-1,-0.22377622377622378,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.2990177395883861,1,0,0,1
0,-1,0.8951048951048951,1,0,0.5000433095419583,0,0,0,1
0,-1,-1.118881118881119,0,2,0.5108706950315294,1,0,0,1
0,-1,-0.5034965034965035,0,0,-0.1712545908114476,0,0,0,1
0,-1,0.27972027972027974,0,0,-0.09438015383549303,0,0,0,1
0,0,-0.36363636363636365,1,0,0.0,1,0,0,0
0,0,-0.36363636363636365,1,0,0.04529311897997366,1,0,1,0
0,-1,0.055944055944055944,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.31742429492065694,0,0,0,1
0,0,0.11188811188811189,0,0,-0.31309334072482853,0,0,0,0
0,-2,0.8951048951048951,2,0,3.27185399487215,0,1,1,0
0,0,-0.16783216783216784,0,0,-0.2892730926477721,1,0,0,1
0,-1,-0.22377622377622378,0,2,0.001983577021689412,1,0,0,1
0,-2,0.5034965034965035,1,1,1.6500935486106298,0,1,0,1
0,-1,1.4545454545454546,1,0,0.5000433095419583,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3120106021758714,0,0,0,1
0,0,0.055944055944055944,1,1,-0.17287869863488323,1,1,0,1
0,-2,1.902097902097902,0,0,0.5238635576190146,0,1,0,1
0,0,0.11188811188811189,1,0,0.07127884415494427,0,0,0,1
0,0,0.7272727272727273,0,2,0.24938933545838812,1,0,0,1
0,0,0.055944055944055944,0,2,0.03428383341417777,1,0,0,0
0,-2,0.3916083916083916,0,0,2.8041109417226804,1,0,0,0
0,-2,0.11188811188811189,0,0,3.120270598018155,1,1,0,1
0,-2,0.3916083916083916,0,0,21.56273820248077,1,0,0,0
0,-1,1.2307692307692308,0,1,0.5000433095419583,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,-1.3986013986013985,4,2,0.7333734668422146,0,0,0,1
0,-2,1.3426573426573427,1,1,2.8236002356039083,0,1,0,1
0,-2,0.6713286713286714,0,0,-0.6260047813734322,0,1,0,1
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,-1,0.44755244755244755,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.6713286713286714,4,1,1.092842665095974,0,0,0,1
0,0,-0.16783216783216784,1,0,-0.2892730926477721,0,0,0,1
0,-2,1.6783216783216783,0,1,6.020385801399765,1,1,0,1
0,-2,0.3916083916083916,0,0,5.248211315917122,1,1,0,1
0,-2,0.6713286713286714,0,0,0.7165910193333795,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.6260047813734322,0,0,0,1
0,-1,0.7272727272727273,0,1,0.21853128681311065,1,0,0,1
0,-2,0.5034965034965035,0,1,0.6602886147876099,0,1,0,0
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,-2,1.9580419580419581,1,0,2.7503334834730784,1,1,0,1
0,0,0.951048951048951,0,0,-0.29035583119672925,1,0,0,1
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,0,-1.1748251748251748,4,1,0.6353856281615965,0,0,1,0
0,0,0.3916083916083916,1,1,0.25101344328182384,1,0,0,1
0,0,2.06993006993007,0,0,-0.29035583119672925,0,0,1,0
0,0,0.0,0,0,-0.2858429769246761,0,0,0,1
0,0,-0.6713286713286714,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.277362968609244,0,0,0,1
0,-2,0.6713286713286714,0,0,0.5000433095419583,0,1,0,1
0,0,0.27972027972027974,0,0,-0.2508358741597949,0,0,0,0
0,0,0.11188811188811189,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.7832167832167832,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.29035583119672925,1,0,1,0
0,-2,-0.11188811188811189,0,0,2.7889526020372806,1,0,0,1
0,-2,-0.5034965034965035,1,0,3.3185936525535307,1,1,0,0
0,-1,0.44755244755244755,0,0,-0.06839442866052249,0,1,0,0
0,0,-0.22377622377622378,0,0,-0.2427153350426166,1,0,0,1
0,0,-0.22377622377622378,0,0,-0.2840412999792114,0,0,0,1
