PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex,Cabin_bin_col,Embarked_Q,Embarked_S
0,-2,0.6713286713286714,0,0,0.5745703693437738,0,0,0,0
0,0,-0.2517482517482518,0,0,-0.3129114406486037,0,0,0,0
0,-2,-1.4545454545454546,1,2,5.937556302404546,1,1,0,1
0,-2,0.6713286713286714,0,0,0.6949362483542374,0,1,0,1
0,-2,1.2307692307692308,0,1,10.094007691774651,1,1,0,0
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,0,-0.16783216783216784,2,0,0.38094206915667655,0,0,1,0
0,0,-0.5034965034965035,0,0,-0.6260047813734322,0,0,0,1
0,-1,0.0,0,0,-0.09113193818862174,1,1,1,0
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-2,-1.5149650349650348,1,2,5.937556302404546,0,1,0,1
0,-2,0.3916083916083916,0,0,4.1763001524495875,1,0,0,0
0,-2,-0.6153846153846154,1,0,4.090404337883722,1,1,0,0
0,-1,0.11188811188811189,1,0,0.4134242256253898,0,0,0,0
0,-2,0.11188811188811189,0,0,1.8395727946781235,1,1,0,0
0,-2,-0.22377622377622378,0,0,2.9755431016561564,1,1,0,0
0,-2,-0.5594405594405595,2,2,10.737336289931397,1,1,0,0
0,-1,-0.11188811188811189,1,1,0.5000433095419583,1,0,0,1
0,0,0.0,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.8391608391608392,1,1,0.5108706950315294,0,0,0,1
0,0,-0.11188811188811189,0,0,-0.2858429769246761,1,0,0,1
0,-1,-0.22377622377622378,1,0,0.5000433095419583,1,0,0,1
0,-1,1.4545454545454546,0,0,-0.01967119395745271,0,0,0,1
0,-2,0.16783216783216784,0,2,6.51429647980043,1,1,0,1
0,-2,0.6713286713286714,1,1,5.199128612015799,1,1,0,0
0,0,-0.3356643356643357,0,0,-0.3120106021758714,0,0,0,1
0,0,-0.055944055944055944,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.09113193818862174,1,0,1,0
0,-1,-0.3356643356643357,1,1,0.629971935416811,1,0,0,1
0,0,-0.16783216783216784,8,2,2.3861738618252373,0,0,0,1
0,-2,0.44755244755244755,0,0,5.248211315917122,1,1,0,0
0,0,1.8461538461538463,0,0,-0.35586151340863414,0,0,0,1
0,-1,0.44755244755244755,0,0,-0.06298073591573695,1,1,0,1
0,0,0.16783216783216784,1,1,0.26292356732035194,1,0,0,1
0,-2,-0.6713286713286714,0,1,1.8850478137343218,1,1,0,0
0,0,-0.36363636363636365,2,0,0.38094206915667655,1,0,1,0
0,-2,0.9790209790209791,0,0,0.6083171644376689,0,1,0,1
0,-2,0.5594405594405595,0,1,6.020385801399765,0,1,0,1
0,0,-0.6713286713286714,2,0,0.15356697387568427,0,0,0,1
0,-2,0.3916083916083916,1,0,5.162315501351258,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.055944055944055944,1,0,2.2584107130482987,0,1,0,1
0,-2,0.7272727272727273,0,0,5.199128612015799,1,1,0,0
0,0,0.951048951048951,0,0,-0.277362968609244,0,0,0,1
0,-2,0.951048951048951,0,0,0.9114839581456586,0,1,0,1
0,-1,-1.4545454545454546,1,1,0.5000433095419583,0,1,0,1
0,-2,-0.22377622377622378,3,2,10.764404753655324,1,1,0,1
0,-1,0.0,0,0,-0.06298073591573695,0,0,0,1
0,-1,-0.16783216783216784,0,0,-0.06298073591573695,0,0,0,1
0,-1,0.44755244755244755,0,0,-0.06298073591573695,0,0,0,1
0,-1,-0.22377622377622378,0,0,-0.06298073591573695,1,1,0,1
0,-1,0.6713286713286714,0,0,-0.06298073591573695,1,0,0,1
0,0,-0.36363636363636365,1,0,0.07127884415494427,1,0,0,1
0,0,-1.3986013986013985,1,1,0.06261693576328738,0,0,0,1
0,0,0.7832167832167832,0,0,-0.2508358741597949,0,0,0,1
0,0,-0.27972027972027974,0,0,-0.22647425680826,0,0,0,1
0,-2,0.6713286713286714,0,0,0.8898291871665165,0,1,0,1
0,0,-0.7272727272727273,1,1,-0.3129114406486037,0,0,0,0
0,0,-0.16783216783216784,1,0,0.14490506548402746,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,0,0.0,0,0,-0.21456413276973182,0,0,0,1
0,-2,-0.3356643356643357,0,1,1.7560200263322014,1,1,0,1
0,-1,0.5594405594405595,0,0,-0.06298073591573695,1,0,0,1
0,0,-0.36363636363636365,0,0,-0.28476023837571895,1,0,1,0
0,0,-0.36363636363636365,0,0,-0.28476023837571895,1,0,1,0
0,0,0.6713286713286714,1,4,0.5823314392626983,0,0,0,1
0,-1,0.055944055944055944,1,0,0.5745703693437738,0,0,0,0
0,0,0.951048951048951,0,1,0.0,1,0,0,0
0,0,0.3916083916083916,0,0,-0.32067251056752827,0,0,0,1
0,0,-0.16783216783216784,1,0,0.04529311897997366,0,0,1,0
0,0,0.11188811188811189,0,0,-0.3120106021758714,0,0,0,1
0,-2,1.7902097902097902,1,0,2.6330382509874575,1,1,0,0
0,0,-0.36363636363636365,0,0,-0.3129114406486037,1,0,0,0
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,-2,-0.22377622377622378,0,0,2.375346476335666,1,1,0,0
0,-2,-0.16783216783216784,1,0,1.7751498510151755,0,1,0,0
0,0,-0.5594405594405595,1,0,-0.3446746587208094,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.277362968609244,0,0,0,1
0,-2,-0.3356643356643357,0,0,5.248211315917122,0,0,0,0
0,0,-1.3986013986013985,3,1,0.2867438153974083,1,0,0,1
0,-2,0.3916083916083916,1,0,2.9327749289723513,1,0,0,0
0,0,-0.3356643356643357,0,0,-0.3120106021758714,1,0,0,1
0,-2,-0.055944055944055944,0,2,8.533963342803686,0,1,0,0
0,0,-0.44755244755244755,0,0,-0.4522252442658167,0,0,0,0
0,0,-0.5034965034965035,0,0,-0.2892730926477721,0,0,0,1
0,-2,0.7832167832167832,0,0,9.227998752685192,1,0,0,0
0,0,-1.5104895104895104,0,2,0.055761035271290955,1,0,0,0
0,0,0.22377622377622378,0,0,-0.2827766613540295,0,0,0,1
0,-2,0.3916083916083916,1,0,1.6260914004573488,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-1,-0.5594405594405595,0,0,2.55724655256046,0,0,0,1
0,0,-1.5104895104895104,5,2,1.405212736470099,0,0,0,1
0,-1,0.44755244755244755,0,0,-0.06298073591573695,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.29125666966946157,0,0,1,0
0,-1,-0.6153846153846154,0,0,-0.1062902778740212,1,0,0,0
0,-2,0.44755244755244755,1,2,4.571140253620677,0,1,0,1
0,0,-0.3916083916083916,0,0,-0.28837225417503987,0,0,0,1
0,0,0.0,2,0,-0.2827766613540295,0,0,0,1
0,-2,-0.27972027972027974,1,0,4.279883583951216,1,1,0,0
0,0,-0.22377622377622378,0,2,0.09726456932991473,1,1,0,1
0,0,-0.3356643356643357,0,0,-0.28837225417503987,0,0,0,1
0,0,0.16783216783216784,0,0,-0.2858429769246761,1,0,0,1
0,-1,1.006993006993007,0,0,0.5000433095419583,0,0,0,1
0,-1,-0.27972027972027974,0,0,-0.1712545908114476,0,0,0,1
0,-1,0.0,0,0,-0.07813907560113643,1,0,0,1
0,0,0.6153846153846154,0,0,-0.2827766613540295,0,0,0,1
0,0,-0.11188811188811189,0,0,-0.277362968609244,0,0,0,1
0,0,-0.3916083916083916,1,0,-0.20048853163328947,1,0,0,1
0,0,0.0,1,0,0.06045145866537313,0,0,0,1
0,0,-0.44755244755244755,0,0,-0.2508358741597949,1,0,0,1
0,-1,0.3356643356643357,1,0,0.283495599750537,0,0,0,1
0,0,1.2867132867132867,0,0,-0.29035583119672925,0,0,0,1
0,-1,-1.3986013986013985,1,1,0.18604913034439746,0,0,0,1
0,0,-0.3916083916083916,0,0,-0.2892730926477721,0,0,0,1
0,0,-0.36363636363636365,3,1,0.4769463308156052,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.32897494976093133,0,0,1,0
0,-2,0.27972027972027974,1,0,3.27185399487215,1,1,1,0
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,0,0.8951048951048951,0,0,-0.2827766613540295,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.277362968609244,1,0,0,1
0,-1,0.3356643356643357,1,1,0.7815553322708059,1,0,0,1
0,-1,-0.5594405594405595,0,2,-0.06298073591573695,1,0,0,1
0,-1,0.11188811188811189,0,0,-0.06298073591573695,0,0,0,1
0,0,-1.006993006993007,0,2,0.41992065691913233,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,0
0,0,-0.3916083916083916,0,0,-0.29107910054743263,0,0,1,0
0,0,0.055944055944055944,0,0,-0.2849421384519437,0,0,0,1
0,0,0.0,1,1,-0.002347377174138998,1,0,0,1
0,0,-0.5594405594405595,1,1,0.24938933545838812,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3120106021758714,0,0,0,1
0,-1,0.0,1,0,0.5000433095419583,1,0,0,1
0,-1,-0.5034965034965035,0,0,0.5000433095419583,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,0.22377622377622378,0,0,-0.277362968609244,0,1,0,1
0,-2,0.0,0,0,0.5238635576190146,0,1,0,1
0,0,-0.36363636363636365,1,0,0.07127884415494427,1,0,0,1
0,-1,0.7832167832167832,1,0,0.5000433095419583,1,0,0,1
0,0,-0.6153846153846154,0,0,-0.31742429492065694,0,0,0,1
0,-2,1.2307692307692308,1,0,1.7949986140946572,0,1,0,1
0,-2,-0.7832167832167832,1,2,4.571140253620677,1,1,0,1
0,0,-0.3916083916083916,2,2,0.8627607234425888,1,0,0,1
0,-1,-0.22377622377622378,2,3,0.18604913034439746,1,0,0,1
0,-2,2.013986013986014,1,4,10.764404753655324,0,1,0,1
0,-1,0.16783216783216784,0,0,-0.1712545908114476,0,0,0,1
0,-1,0.951048951048951,1,1,0.5108706950315294,1,0,0,1
0,0,-0.44755244755244755,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.16783216783216784,1,0,-0.2892730926477721,0,0,0,1
0,-1,0.0,0,0,-0.06298073591573695,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2746561222368512,0,0,0,1
0,-2,-1.3426573426573427,0,2,2.919240697110387,0,1,0,1
0,-1,-0.8391608391608392,0,1,0.21853128681311065,1,0,0,1
0,-2,0.3356643356643357,0,0,0.5238635576190146,0,0,0,1
0,0,-1.2867132867132867,2,1,0.20806337052179327,1,0,0,0
0,-2,1.3426573426573427,0,0,0.6949362483542374,0,1,0,1
0,-1,0.44755244755244755,1,2,0.5758350079689557,0,0,0,1
0,0,-0.16783216783216784,1,0,0.2387438500450419,0,0,0,1
0,-2,0.11188811188811189,0,0,0.5758350079689557,0,1,0,0
0,-2,1.1748251748251748,1,0,3.2330573071859194,0,1,0,0
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,0.055944055944055944,0,0,-0.2840412999792114,0,0,0,0
0,-2,2.06993006993007,0,0,0.5238635576190146,0,1,0,1
0,-2,0.3916083916083916,1,0,1.6201363384380845,1,1,0,1
0,-1,1.2307692307692308,0,0,-0.1712545908114476,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,-2,1.118881118881119,0,0,0.5238635576190146,0,1,0,1
0,0,0.3356643356643357,0,0,-0.277362968609244,0,0,0,1
0,-2,1.062937062937063,0,0,1.0414125840205113,0,1,0,1
0,-1,1.118881118881119,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,0.5594405594405595,0,0,-0.32067251056752827,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,-2,1.5664335664335665,0,0,0.5238635576190146,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2914385697456864,0,0,1,0
0,0,-1.5244755244755244,2,1,0.20806337052179327,1,0,0,0
0,0,-0.16783216783216784,0,0,-0.3120106021758714,0,0,0,1
0,0,0.5594405594405595,0,0,-0.2508358741597949,0,0,0,1
0,-1,0.27972027972027974,1,2,0.5758350079689557,1,0,0,1
0,-1,-0.27972027972027974,0,0,-0.028692571547363297,1,1,0,0
0,0,-0.3356643356643357,0,0,-0.19994716235881088,1,0,0,1
0,-2,0.6713286713286714,0,0,1.6260914004573488,0,1,0,1
0,-1,0.3356643356643357,1,0,0.283495599750537,0,0,0,1
0,0,0.055944055944055944,1,0,-0.32085441064375303,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.300282378213568,0,0,0,1
0,0,-1.4545454545454546,0,1,-0.09383878456101451,1,0,0,1
0,0,-1.062937062937063,5,2,1.405212736470099,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,0,1.2307692307692308,0,0,-0.277362968609244,0,0,0,1
0,0,1.9580419580419581,0,0,-0.21077454784838193,1,0,0,1
0,-2,-0.16783216783216784,1,0,3.3185936525535307,0,1,0,0
0,0,-0.36363636363636365,3,1,0.4769463308156052,1,0,0,1
0,-2,0.3916083916083916,1,0,3.27185399487215,1,1,0,1
0,-2,1.6783216783216783,0,0,0.6602886147876099,0,1,0,0
0,0,0.11188811188811189,0,0,-0.277362968609244,0,0,0,1
0,0,-1.062937062937063,1,1,0.06261693576328738,0,0,0,1
0,0,-0.16783216783216784,1,0,0.2387438500450419,0,0,0,1
0,0,-0.3916083916083916,0,0,-0.3120106021758714,0,0,0,1
0,-2,1.5104895104895104,0,0,0.6949362483542374,0,1,0,1
0,-2,2.4055944055944054,0,0,1.5179994456378627,0,0,0,0
0,0,-0.3916083916083916,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,0,0,0.00017756912202893625,0,0,0,0
0,-2,1.4545454545454546,1,0,2.7636901462130137,1,1,0,0
0,0,-0.16783216783216784,0,0,0.027969302196659943,0,0,0,1
0,-2,-0.16783216783216784,1,2,5.937556302404546,1,1,0,1
0,0,-0.22377622377622378,0,0,-0.28837225417503987,0,0,0,1
0,0,-0.6153846153846154,0,0,-0.2508358741597949,0,0,0,1
0,0,-0.3916083916083916,0,0,-0.29035583119672925,1,0,1,0
0,0,-0.36363636363636365,0,0,-0.29558762386529,1,0,1,0
0,0,0.5034965034965035,0,0,-0.21077454784838193,1,0,0,1
0,-2,-0.6713286713286714,0,0,3.120270598018155,1,1,0,1
0,-2,-0.5594405594405595,1,0,4.090404337883722,0,1,0,0
0,-1,0.27972027972027974,0,2,0.5000433095419583,1,0,0,1
0,-2,0.6713286713286714,0,0,0.5238635576190146,0,0,0,1
0,0,0.0,0,0,0.34954265123692047,0,0,0,1
0,0,-0.11188811188811189,0,0,1.8208024391934032,0,0,0,1
0,0,0.055944055944055944,0,0,-0.29035583119672925,0,0,1,0
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,-2,0.44755244755244755,0,0,0.5124948028549651,0,1,0,1
0,-2,1.4545454545454546,1,0,1.946582010948652,1,0,0,0
0,0,-0.22377622377622378,0,0,-0.30136511676252514,0,0,0,1
0,-2,1.062937062937063,0,0,0.8474204836809646,0,1,0,1
0,-1,0.3356643356643357,0,0,-0.1712545908114476,1,1,0,1
0,0,-0.16783216783216784,0,0,0.41992065691913233,0,0,1,0
0,-1,0.44755244755244755,1,0,0.5000433095419583,1,0,0,1
0,0,0.22377622377622378,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.11188811188811189,0,0,3.423437391726145,1,1,0,1
0,0,-0.3356643356643357,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,-2,0.8951048951048951,0,1,1.8850478137343218,1,1,0,0
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,0.6993006993006993,0,0,-0.29035583119672925,0,0,1,0
0,-1,1.2307692307692308,0,0,-0.1712545908114476,1,0,0,1
0,-2,0.6713286713286714,0,0,8.97915078650128,0,1,0,1
0,0,0.6153846153846154,0,0,-0.2827766613540295,0,0,0,1
0,-1,-0.27972027972027974,2,1,-0.12794504885316332,0,0,0,1
0,-1,-1.4545454545454546,1,1,0.5000433095419583,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,-0.6153846153846154,1,1,-0.3129114406486037,0,0,0,0
0,0,-0.36363636363636365,0,2,0.34232295059247453,1,0,0,0
0,0,0.11188811188811189,0,0,-0.2508358741597949,1,0,0,1
0,-1,-1.1748251748251748,0,2,0.5108706950315294,1,0,0,1
0,-2,0.951048951048951,0,0,0.5238635576190146,0,1,0,1
0,-2,0.11188811188811189,0,0,3.983213221536969,1,0,0,0
0,0,-0.16783216783216784,0,0,0.001983577021689412,0,0,0,1
0,-2,-0.3356643356643357,0,2,1.517817545561638,1,1,0,0
0,-2,0.44755244755244755,0,2,2.4489726976647495,1,1,0,1
0,0,-1.062937062937063,4,2,0.7285011433719076,1,0,0,1
0,0,-0.951048951048951,4,2,0.7285011433719076,1,0,0,1
0,-1,0.22377622377622378,1,0,0.5000433095419583,0,0,0,1
0,-2,1.2307692307692308,1,0,3.983213221536969,0,1,0,0
0,-2,2.013986013986014,0,0,0.5000433095419583,0,0,0,1
0,-1,-0.5034965034965035,1,0,0.5000433095419583,1,0,0,1
0,-1,0.11188811188811189,0,0,-0.025626255976716767,0,0,0,0
0,0,0.27972027972027974,1,1,0.26292356732035194,0,0,0,1
0,-1,-1.118881118881119,1,1,0.9656208855935139,0,0,0,1
0,-2,-0.6153846153846154,0,2,4.1763001524495875,0,1,0,0
0,-1,-0.055944055944055944,0,0,0.5000433095419583,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.28692571547363316,0,0,1,0
0,0,-0.3356643356643357,0,0,-0.31309334072482853,0,0,0,0
0,0,-0.3356643356643357,0,0,-0.2892730926477721,1,0,0,1
0,-2,1.902097902097902,0,0,0.5238635576190146,0,0,0,1
0,-2,1.118881118881119,1,0,1.089053080174624,1,1,0,0
0,-2,0.6713286713286714,0,0,9.227998752685192,0,0,0,0
0,-2,0.6153846153846154,1,1,2.8236002356039083,1,1,0,1
0,0,0.44755244755244755,1,0,0.12758124870071366,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,0.6713286713286714,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.0,0,0,-0.041325964936594836,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.277362968609244,1,0,0,1
0,0,-0.22377622377622378,2,0,0.41992065691913233,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.2840412999792114,0,0,0,1
0,0,0.055944055944055944,0,4,0.2867438153974083,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,0.22377622377622378,0,0,-0.2858429769246761,0,0,0,1
0,-1,1.902097902097902,0,0,-0.1712545908114476,0,0,0,1
0,-2,1.3986013986013985,2,0,1.6035357910054742,1,1,0,1
0,-2,0.44755244755244755,0,0,0.5168257570507934,0,1,0,1
0,0,-0.36363636363636365,0,0,-0.29035583119672925,1,0,1,0
0,0,-0.6713286713286714,0,0,-0.277362968609244,0,0,0,1
0,0,-0.5034965034965035,0,0,0.001983577021689412,0,0,0,1
0,-1,0.3356643356643357,0,0,-0.06298073591573695,1,0,0,1
0,-2,0.6153846153846154,1,0,1.7949986140946572,1,1,0,1
0,0,-0.36363636363636365,1,0,0.00017756912202893625,1,0,0,0
0,0,0.22377622377622378,0,0,-0.2827766613540295,0,0,0,1
0,-1,-0.16783216783216784,1,1,0.6732814773750952,1,0,0,1
0,-2,0.6153846153846154,1,1,4.1763001524495875,1,1,0,0
0,-1,1.4545454545454546,0,0,0.5000433095419583,0,0,0,1
0,-2,0.44755244755244755,0,0,1.1117905897027232,0,1,0,0
0,0,-0.16783216783216784,0,0,-0.24867039706188065,0,0,0,0
0,-2,-0.5594405594405595,0,2,2.8236002356039083,1,1,0,1
0,-1,1.062937062937063,0,0,0.023638348000831536,0,0,0,1
0,-2,1.7902097902097902,1,1,2.8041109417226804,0,1,0,0
0,0,-0.3356643356643357,0,0,-0.277362968609244,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,0.3916083916083916,0,0,-0.31742429492065694,0,0,0,1
0,-2,1.3426573426573427,1,0,2.7636901462130137,1,1,0,0
0,0,1.062937062937063,0,0,-0.3120106021758714,0,0,0,1
