PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex,Cabin_bin_col,Embarked_Q,Embarked_S
0,0,-0.36363636363636365,0,2,-0.29035583119672925,1,0,1,0
0,-1,0.5034965034965035,1,0,0.5000433095419583,0,0,0,1
0,0,0.44755244755244755,1,1,0.41992065691913233,0,0,0,1
0,-1,0.0,0,0,0.803210103249948,1,0,0,1
0,0,1.1748251748251748,0,0,-0.6260047813734322,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,-2,1.1748251748251748,1,0,1.8395727946781235,0,1,0,0
0,-1,-0.22377622377622378,2,1,0.5433528515002425,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.6713286713286714,0,0,1.21031979765782,0,0,0,1
0,0,0.8951048951048951,0,0,-0.277362968609244,0,0,0,1
0,-2,0.3916083916083916,0,0,0.5238635576190146,0,0,0,0
0,0,0.44755244755244755,1,0,0.0474585960778879,0,0,0,1
0,0,0.11188811188811189,0,0,-0.2840412999792114,0,0,0,1
0,-2,-0.055944055944055944,0,0,0.6949362483542374,0,0,0,1
0,-1,-0.3356643356643357,1,2,1.1747713256184602,1,0,0,0
0,-2,0.6713286713286714,0,0,6.020385801399765,1,1,0,1
0,0,0.6153846153846154,1,5,0.7285011433719076,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.32067251056752827,0,0,0,1
0,0,-0.36363636363636365,1,0,0.04529311897997366,1,0,1,0
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,0,0.3916083916083916,0,0,-0.277362968609244,0,0,0,1
0,-1,-0.22377622377622378,1,2,2.1891154459150437,1,0,0,1
0,0,0.3356643356643357,1,1,-0.002347377174138998,0,0,0,1
0,0,-0.11188811188811189,1,0,0.07127884415494427,1,0,0,1
0,-1,-1.3426573426573427,2,1,1.0630673549996534,1,1,0,1
0,-1,-0.11188811188811189,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.055944055944055944,1,0,0.0,0,0,0,0
0,-2,0.7832167832167832,1,0,1.6500935486106298,0,1,0,1
0,0,-0.44755244755244755,1,1,0.055761035271290955,0,0,0,0
0,0,-0.3916083916083916,0,0,-0.2858429769246761,0,0,0,1
0,0,-0.3916083916083916,0,0,0.07127884415494427,0,0,0,1
0,-2,1.8461538461538463,0,0,0.7737942623518813,0,1,0,1
0,-1,1.6223776223776223,0,0,-0.09113193818862174,0,0,1,0
0,-2,-0.3916083916083916,0,0,2.7503334834730784,1,1,0,1
0,0,-0.11188811188811189,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.29107910054743263,0,0,1,0
0,-2,2.909090909090909,0,0,0.6732814773750952,0,1,0,1
0,0,1.2867132867132867,0,0,-0.32049061049130345,0,0,0,1
0,-2,0.22377622377622378,0,0,0.6949362483542374,0,1,0,0
0,-2,0.6713286713286714,0,0,-0.6260047813734322,0,0,0,1
0,0,-1.062937062937063,3,2,0.5823314392626983,1,0,0,1
0,-1,0.0,0,0,-0.06298073591573695,1,0,0,1
0,0,0.22377622377622378,0,0,-0.2827766613540295,0,0,0,1
0,-1,0.16783216783216784,1,1,0.5108706950315294,0,0,0,1
0,0,0.7272727272727273,0,5,1.092842665095974,1,0,0,1
0,0,-0.16783216783216784,1,0,0.07127884415494427,0,0,0,1
0,0,-0.44755244755244755,0,0,-0.2858429769246761,0,0,0,1
0,-2,-0.22377622377622378,0,0,2.375346476335666,1,1,0,0
0,0,-1.4545454545454546,3,2,0.5823314392626983,1,0,0,1
0,0,-0.16783216783216784,0,0,1.8208024391934032,0,0,0,1
0,0,-1.5244755244755244,2,1,0.20806337052179327,1,0,0,0
0,-2,1.118881118881119,1,0,2.6971017254521517,0,1,0,0
0,0,-0.5034965034965035,0,0,-0.2840412999792114,0,0,0,1
0,-2,1.5664335664335665,0,0,0.9114839581456586,0,1,0,0
0,0,-0.16783216783216784,0,0,-0.2990177395883861,0,0,0,1
0,0,-0.27972027972027974,0,0,-0.2990177395883861,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-1,-0.5594405594405595,0,1,0.37011468366710554,1,0,0,1
0,0,-0.3916083916083916,0,0,-0.2607624211766337,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.28692571547363316,1,0,1,0
0,0,-0.5594405594405595,0,0,-0.3336653731550135,1,0,1,0
0,-1,-0.22377622377622378,2,0,2.55724655256046,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,0,0.22377622377622378,1,1,0.04529311897997366,1,0,1,0
0,-1,-0.27972027972027974,0,0,-0.06298073591573695,0,0,0,1
0,-2,1.6783216783216783,0,2,4.279883583951216,0,1,0,0
0,-2,1.2307692307692308,2,0,5.162315501351258,0,0,0,1
0,0,0.6713286713286714,0,0,-0.31309334072482853,0,0,0,0
0,-2,1.062937062937063,0,0,0.48217812348416594,0,1,0,1
0,0,0.44755244755244755,0,0,-0.30136511676252514,0,0,0,1
0,0,-0.44755244755244755,1,0,-0.2827766613540295,0,0,0,1
0,-1,0.22377622377622378,2,0,2.55724655256046,0,0,0,1
0,-1,-0.16783216783216784,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2892730926477721,0,0,0,1
0,0,0.8391608391608392,0,0,-0.277362968609244,0,0,0,1
0,-2,0.3916083916083916,1,0,1.6260914004573488,1,1,0,1
0,-1,0.6713286713286714,1,1,1.0630673549996534,1,0,0,1
0,-2,0.16783216783216784,1,0,1.6260914004573488,0,1,0,1
0,-1,2.3496503496503496,0,0,-0.1712545908114476,0,0,0,1
0,-1,0.16783216783216784,0,0,-0.06298073591573695,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,0,-0.5594405594405595,0,0,-0.2892730926477721,0,0,0,1
0,0,-0.1958041958041958,0,0,-0.277362968609244,0,0,0,1
0,0,-0.5594405594405595,0,0,-0.19976526228258612,1,0,0,1
0,0,0.8391608391608392,1,6,1.405212736470099,1,0,0,1
0,-2,0.44755244755244755,0,1,21.56273820248077,0,1,0,0
0,0,-0.36363636363636365,0,0,-0.27357338368789413,1,0,1,0
0,-2,-0.055944055944055944,0,0,2.6971017254521517,0,1,0,0
0,0,-0.44755244755244755,0,0,-0.22647425680826,0,0,0,1
0,0,-0.7832167832167832,5,2,1.405212736470099,0,0,0,1
0,-1,1.7902097902097902,1,1,1.0630673549996534,0,0,0,1
0,-1,-0.16783216783216784,1,2,1.1747713256184602,0,0,0,0
0,0,-0.7832167832167832,4,1,1.092842665095974,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.18551209202411476,0,0,0,1
0,0,-0.5594405594405595,0,0,-0.28837225417503987,0,0,0,1
0,-2,-0.7272727272727273,0,1,8.526925542235466,1,1,0,1
0,-2,0.16783216783216784,1,0,1.84263911024877,0,1,0,1
0,0,-1.3426573426573427,0,1,-0.04493364978171989,1,0,0,0
0,0,-0.16783216783216784,0,0,1.8208024391934032,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,-2,1.7902097902097902,0,0,0.5238635576190146,0,0,0,1
0,-1,1.3426573426573427,0,0,-0.041325964936594836,0,0,0,1
0,0,0.8951048951048951,0,0,-0.277362968609244,0,0,0,1
0,0,-0.36363636363636365,0,0,-0.29107910054743263,1,0,1,0
0,-2,1.1748251748251748,1,1,4.1763001524495875,0,1,0,0
0,0,0.7832167832167832,0,0,-0.29468678539255766,0,1,0,1
0,-2,-0.5594405594405595,1,0,9.227998752685192,1,1,0,0
0,-2,0.3916083916083916,0,0,0.5124948028549651,0,1,0,1
0,0,-0.5594405594405595,0,1,0.0,1,0,0,0
0,0,-0.16783216783216784,0,0,-0.290715300394983,0,0,1,0
0,0,-0.11188811188811189,1,0,-0.2858429769246761,0,0,0,1
0,-1,0.6153846153846154,0,0,0.5000433095419583,0,0,0,1
0,-1,0.951048951048951,0,0,-0.041325964936594836,1,0,0,1
0,-2,0.7832167832167832,0,0,0.5124948028549651,0,1,0,1
0,-2,-0.3356643356643357,0,0,5.937556302404546,1,0,0,1
0,0,-0.16783216783216784,1,1,0.03428383341417777,0,0,0,0
0,-2,-0.22377622377622378,0,0,1.5179994456378627,1,1,0,0
0,-2,0.6713286713286714,0,0,0.5238635576190146,0,1,0,1
0,-2,1.118881118881119,1,0,1.6260914004573488,0,1,0,1
0,0,0.055944055944055944,0,0,-0.21528740212043518,0,0,0,1
0,-1,1.3426573426573427,0,0,-0.06298073591573695,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.29468678539255766,0,1,0,1
0,-2,0.5594405594405595,0,0,9.227998752685192,1,1,0,0
0,-1,-0.055944055944055944,0,0,-0.1712545908114476,1,1,0,1
0,0,-0.16783216783216784,0,0,0.04529311897997366,0,0,1,0
0,0,0.27972027972027974,0,0,-0.2892730926477721,0,0,0,1
0,-1,-1.2307692307692308,0,1,0.803210103249948,1,0,0,1
0,0,-0.6153846153846154,1,0,-0.32049061049130345,0,0,0,1
0,-1,0.3356643356643357,0,0,-0.06298073591573695,0,0,0,1
0,-1,1.2307692307692308,0,0,-0.06298073591573695,0,0,0,1
0,-2,-0.055944055944055944,1,0,1.6737318966114614,0,1,0,1
0,0,-0.44755244755244755,0,0,-0.2508358741597949,0,0,0,1
0,-1,0.11188811188811189,3,0,0.283495599750537,1,0,0,1
0,0,-0.36363636363636365,0,0,-0.2908972004712078,1,0,1,0
0,-1,-0.16783216783216784,1,0,0.5000433095419583,0,0,0,1
0,0,-0.16783216783216784,1,0,-0.2827766613540295,1,0,0,1
0,-2,0.055944055944055944,0,0,8.526925542235466,1,1,0,1
0,0,-0.951048951048951,0,0,0.18767323816783318,0,0,0,0
0,-1,0.11188811188811189,0,0,-0.6260047813734322,0,0,0,1
0,-1,-0.27972027972027974,0,0,-0.06298073591573695,0,0,0,1
0,-1,-0.27972027972027974,0,0,-0.06298073591573695,0,0,0,1
0,0,0.027972027972027972,0,0,0.07127884415494427,0,0,0,1
0,0,1.118881118881119,1,3,0.8627607234425888,1,0,0,1
0,-2,0.3916083916083916,0,0,21.56273820248077,0,1,0,0
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,0.6713286713286714,0,0,0.6732814773750952,0,1,0,1
0,-2,0.44755244755244755,1,0,2.7889526020372806,0,1,0,1
0,-2,-0.3916083916083916,2,2,10.737336289931397,1,1,0,0
0,0,-0.22377622377622378,1,0,0.07127884415494427,0,0,0,1
0,0,0.16783216783216784,0,0,-0.2827766613540295,0,0,0,1
0,-2,2.3496503496503496,1,1,2.4489726976647495,0,1,0,1
0,0,-0.6713286713286714,1,1,0.25101344328182384,0,0,0,1
0,-1,0.11188811188811189,0,0,-0.06298073591573695,1,0,0,1
0,-2,-0.5034965034965035,1,0,1.6737318966114614,0,1,0,1
0,0,0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,-1,-1.3426573426573427,1,1,0.37011468366710554,1,0,0,1
0,0,-1.2307692307692308,0,1,-0.0857182454438362,0,1,0,1
0,0,0.27972027972027974,0,0,-0.21456413276973182,0,0,0,1
0,0,-0.27972027972027974,0,0,-0.2840412999792114,0,0,0,1
0,-1,1.118881118881119,1,2,2.1891154459150437,1,0,0,1
0,-1,-1.528951048951049,1,1,0.001983577021689412,0,0,0,1
0,0,0.0,0,0,-0.28837225417503987,0,0,0,1
0,-1,-0.5594405594405595,0,0,-0.12794504885316332,0,0,0,1
0,0,0.3356643356643357,0,0,-0.277362968609244,0,0,0,1
0,-2,0.27972027972027974,0,0,3.120270598018155,1,1,0,1
0,0,-0.16783216783216784,0,0,0.001983577021689412,0,0,0,1
0,0,0.7272727272727273,0,0,-0.31742429492065694,0,0,0,1
0,0,-0.44755244755244755,0,0,-0.3129114406486037,0,0,0,0
0,-2,0.44755244755244755,1,2,4.571140253620677,1,1,0,1
0,0,-0.6713286713286714,0,0,-0.2892730926477721,0,0,0,1
0,-2,1.2867132867132867,1,0,2.7503334834730784,1,1,0,1
0,-2,0.6713286713286714,0,0,1.089053080174624,0,0,0,0
0,0,0.13986013986013987,0,0,-0.29035583119672925,1,0,1,0
0,0,-0.16783216783216784,1,0,0.41992065691913233,0,0,1,0
0,0,0.22377622377622378,0,0,-0.26382873674728013,0,0,0,1
0,0,-0.22377622377622378,0,0,-0.21456413276973182,0,0,0,1
0,0,1.118881118881119,0,0,-0.2858429769246761,0,0,0,1
0,-1,1.6223776223776223,0,0,-0.1712545908114476,1,1,0,1
0,0,-0.16783216783216784,0,0,-0.31309334072482853,0,0,0,0
0,-1,1.4545454545454546,1,3,0.37011468366710554,1,0,0,1
0,0,-0.5594405594405595,0,0,-0.29035583119672925,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,1,1,0
0,0,-1.2867132867132867,0,0,-0.0857182454438362,1,0,0,1
0,0,-0.16783216783216784,0,0,-0.2908972004712078,0,0,1,0
0,-2,0.8391608391608392,0,1,8.526925542235466,1,1,0,1
0,0,-0.8391608391608392,0,0,-0.3129114406486037,1,0,0,0
0,-2,-0.6153846153846154,1,0,1.84263911024877,1,1,0,1
0,-2,0.055944055944055944,0,0,0.6732814773750952,0,1,0,1
0,0,-0.16783216783216784,1,2,0.3896039775483334,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.32067251056752827,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3120106021758714,0,0,0,1
0,0,-0.5594405594405595,0,0,-0.30136511676252514,1,0,0,1
0,0,-1.118881118881119,4,1,0.6353856281615965,0,0,1,0
0,0,-1.5104895104895104,1,2,0.2650890444182662,0,0,0,1
0,-2,1.006993006993007,0,0,2.8041109417226804,0,1,0,0
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,-1,-0.6713286713286714,0,0,0.5000433095419583,0,0,0,1
0,0,-0.36363636363636365,8,2,2.3861738618252373,1,0,0,1
0,-2,0.6713286713286714,0,0,0.7034162566696693,0,0,0,0
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-1,0.6153846153846154,0,0,-0.06298073591573695,0,0,0,1
0,-2,1.1748251748251748,0,0,0.4969769939713118,1,1,0,1
0,0,0.16783216783216784,0,0,-0.2499350356870626,1,0,0,1
0,0,0.11188811188811189,0,0,-0.3129114406486037,0,0,0,0
0,0,0.11188811188811189,1,1,0.41992065691913233,1,0,0,1
0,-1,0.3356643356643357,0,0,-0.06298073591573695,0,0,0,1
0,-1,0.16783216783216784,1,1,0.5108706950315294,1,0,0,1
0,-2,-0.951048951048951,1,2,4.571140253620677,0,1,0,1
0,0,-1.542937062937063,0,1,-0.2571504053773127,0,0,0,0
0,0,-0.055944055944055944,0,0,-0.32392072621439955,0,0,0,1
0,0,0.16783216783216784,0,0,-0.2892730926477721,0,0,0,1
0,-2,0.6153846153846154,0,0,-0.6260047813734322,0,1,0,1
0,0,-0.5594405594405595,0,0,-0.2892730926477721,1,0,0,1
0,-1,0.6153846153846154,0,0,-0.06298073591573695,0,0,0,1
0,-2,0.27972027972027974,1,0,1.6737318966114614,1,1,0,1
0,0,-0.11188811188811189,0,0,-0.28440076917746515,0,0,0,1
0,0,0.6153846153846154,0,0,0.41992065691913233,0,0,0,1
0,-1,0.3916083916083916,0,0,-0.1712545908114476,0,0,0,1
0,0,-1.2307692307692308,4,2,0.7285011433719076,1,0,0,1
0,0,0.13986013986013987,0,0,-0.277362968609244,0,0,0,1
0,-2,0.6713286713286714,0,0,-0.6260047813734322,0,1,0,1
0,0,-0.27972027972027974,0,0,-0.2827766613540295,1,0,0,1
0,-1,0.16783216783216784,1,1,0.9766301711593096,0,0,0,0
0,0,0.8391608391608392,0,0,-0.3466582357424988,0,0,0,1
0,0,-1.006993006993007,3,2,0.5823314392626983,0,0,0,1
0,-2,1.3426573426573427,1,1,3.423437391726145,1,1,0,1
0,0,-0.055944055944055944,0,0,-0.2508358741597949,0,0,0,1
0,-2,0.5594405594405595,0,0,-0.6260047813734322,0,0,0,1
0,0,-0.055944055944055944,0,1,-0.0857182454438362,1,1,0,1
0,0,-1.4545454545454546,4,1,1.092842665095974,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3250034647633567,0,0,1,0
0,0,-0.16783216783216784,0,0,1.8208024391934032,0,0,0,1
0,-1,-1.5104895104895104,0,2,0.9766301711593096,0,0,0,0
0,0,-0.16783216783216784,0,0,-0.29035583119672925,0,0,1,0
0,-2,1.902097902097902,0,0,2.8387585752893076,1,1,0,1
0,0,-0.7272727272727273,1,0,0.0,1,0,0,0
0,-1,-1.52,1,1,0.18604913034439746,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,-0.27972027972027974,0,0,-0.2858429769246761,0,0,0,1
0,0,-0.5594405594405595,0,0,-0.2665355831196729,0,0,0,1
0,-2,0.6153846153846154,1,1,2.9755431016561564,1,1,0,0
0,0,-0.3916083916083916,0,0,-0.2508358741597949,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.277362968609244,0,0,0,1
0,0,0.22377622377622378,0,0,1.8208024391934032,0,0,0,1
0,-2,0.6713286713286714,0,0,0.6602886147876099,0,1,0,0
0,0,-0.44755244755244755,0,0,-0.2827766613540295,0,0,0,1
0,-1,-0.6713286713286714,0,0,-0.1712545908114476,0,0,0,1
0,-2,0.11188811188811189,0,0,0.7165910193333795,1,0,0,0
0,0,0.36363636363636365,0,0,-0.34719960501697733,0,0,0,0
0,0,-0.6153846153846154,0,0,-0.2508358741597949,0,0,0,1
0,0,0.7832167832167832,0,0,-0.2990177395883861,0,0,0,1
0,0,-0.16783216783216784,8,2,2.3861738618252373,0,0,0,1
0,0,0.3916083916083916,0,0,-0.2840412999792114,0,0,0,0
0,-1,0.0,0,1,0.803210103249948,0,0,0,1
0,-2,0.3916083916083916,1,0,3.2330573071859194,1,1,0,0
0,0,-1.3426573426573427,4,2,0.7285011433719076,0,0,0,1
0,0,2.5734265734265733,0,0,-0.2892730926477721,0,0,0,1
0,0,-1.062937062937063,1,1,0.03428383341417777,1,0,0,0
0,-2,-0.6713286713286714,0,1,1.080391171782967,1,1,0,1
0,-1,0.8951048951048951,1,0,0.5000433095419583,1,0,0,1
0,0,-0.5594405594405595,0,1,-0.2210605640634745,1,0,0,1
0,-2,0.951048951048951,1,1,6.51429647980043,1,0,0,1
0,-2,1.2867132867132867,0,0,0.5238635576190146,0,1,0,1
0,0,-0.22377622377622378,0,3,0.20806337052179327,1,0,0,0
0,0,-0.16783216783216784,0,0,-0.3129114406486037,0,0,0,0
0,0,0.7272727272727273,2,0,-0.014980770563370535,0,0,0,1
0,-1,-0.3916083916083916,1,0,-0.12794504885316332,0,0,0,1
0,-2,1.118881118881119,0,0,0.4969769939713118,1,1,0,1
0,0,-0.36363636363636365,8,2,2.3861738618252373,1,0,0,1
0,-1,-0.22377622377622378,0,0,-0.06298073591573695,0,0,0,1
0,-1,0.7832167832167832,0,0,-0.06298073591573695,1,0,0,1
0,-1,-0.055944055944055944,1,0,-0.025808156052941598,1,0,0,0
0,-2,0.16783216783216784,0,0,1.5609451874436977,0,1,0,1
0,0,-0.16783216783216784,0,0,-0.21456413276973182,0,0,0,1
0,0,-1.3426573426573427,1,1,-0.14382665788926616,0,0,0,1
0,0,-0.11188811188811189,0,0,-0.2840412999792114,0,0,0,1
0,-2,1.062937062937063,1,1,1.6500935486106298,1,1,0,1
0,-2,0.27972027972027974,0,0,-0.40945707158201095,0,1,0,1
0,0,1.062937062937063,0,0,-0.23621890374887394,0,0,0,1
0,-1,0.0,1,0,0.4134242256253898,1,0,0,0
0,0,-0.7272727272727273,0,0,-0.31309334072482853,1,0,0,0
0,0,-0.44755244755244755,0,0,-0.1995876931605571,0,0,0,1
0,0,-0.5034965034965035,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.2840412999792114,0,0,0,1
0,-2,1.5664335664335665,0,1,2.9755431016561564,1,1,0,0
0,-1,-0.16783216783216784,0,1,0.5000433095419583,1,0,0,1
0,0,0.27972027972027974,0,0,-0.2840412999792114,0,0,0,1
0,0,-0.3356643356643357,0,0,-0.17053132146074423,1,0,0,1
0,-1,0.0,0,0,-0.1712545908114476,0,0,0,1
0,0,-0.16783216783216784,0,0,-0.32067251056752827,0,0,0,1
0,0,0.6153846153846154,0,5,0.6353856281615965,1,0,1,0
0,-1,-0.055944055944055944,0,0,-0.06298073591573695,0,0,0,1
0,-2,-0.5034965034965035,0,0,0.6732814773750952,1,1,0,1
0,0,-0.36363636363636365,1,2,0.3896039775483334,1,0,0,1
0,-2,-0.11188811188811189,0,0,0.6732814773750952,0,1,0,0
1,0,0.22377622377622378,0,0,-0.29035583119672925,0,0,1,0
